Unnamed: 0,price
26803,966.2917
26806,693.4772
26809,564.29895
26818,992.35297
26821,927.3398
26822,927.3398
26828,1456.2471
26840,694.18567
26842,964.1646
26858,866.3779
26860,782.05115
26862,578.5926
26865,1374.7892
26868,1005.31415
26874,866.3779
26878,987.8038
26901,694.18567
26902,778.5126
26903,778.5126
26917,1126.4303
26921,1005.31415
26925,2935.9841
26953,866.4655
26959,2261.6367
26962,820.7049
27002,641.39636
27009,744.09033
27029,866.4655
27050,474.90427
27059,280.029
27065,679.34985
27069,834.9982
27076,927.3398
27110,1029.7708
27114,893.82947
27115,474.02698
27122,906.6938
27124,635.4985
27127,927.3398
27137,866.3779
27156,595.0232
27162,2577.7327
27195,742.7742
27202,693.4772
27236,797.0374
27242,744.09033
27248,818.6827
27265,921.0715
27270,1043.3473
27284,590.0494
27295,797.0374
27297,621.2051
27305,874.038
27310,823.80994
27311,942.72375
27326,778.5126
27328,758.8613
27336,1226.1151
27347,797.0374
27348,797.0374
27358,635.4985
27360,693.4772
27361,355.2902
27362,888.0481
27363,888.0481
27373,375.51968
27382,468.02594
27383,346.9266
27384,464.14966
27385,464.14966
27386,495.81622
27387,464.14966
27388,495.81622
27389,484.18085
27390,495.81622
27399,1127.818
27404,1385.1456
27409,843.56104
27420,778.5126
27427,747.74835
27428,772.5315
27444,666.43085
27451,894.19806
27459,680.42773
27465,823.1927
27475,1127.818
27476,1127.818
27483,1241.8767
27525,793.9508
27534,836.86285
27541,1381.0779
27545,694.0979
27551,2513.461
27554,1597.8203
27578,934.8464
27582,808.24426
27588,808.1099
27590,914.9799
27599,2056.7788
27601,732.4318
27603,1245.2054
27609,694.0979
27611,977.8934
27620,793.9508
27622,1087.1168
27633,732.4318
27638,789.5952
27648,948.51654
27649,732.4318
27660,793.9508
27670,759.15204
27671,1241.8767
27672,987.8038
27689,818.6827
27690,914.9799
27692,495.81622
27693,495.81622
27694,495.81622
27695,495.81622
27697,326.29382
27698,326.29382
27702,529.68604
27703,529.68604
27729,892.5708
27734,986.2819
27737,679.89233
27748,796.68744
27785,346.9266
27786,279.46564
27808,769.9296
27817,422.34775
27818,355.2902
27819,422.34775
27820,422.34775
27821,422.34775
27822,351.4139
27823,455.00174
27824,455.00174
27825,455.00174
27826,455.00174
27835,282.31937
27851,661.3378
27876,279.46564
27878,425.28418
27882,459.64816
27891,400.80707
27904,264.6796
27907,455.00174
27908,676.46454
27909,676.46454
27910,677.11847
27911,677.11847
27912,677.11847
27913,690.9168
27914,784.3819
27915,690.78815
27916,652.831
27923,371.8193
27932,587.6201
27940,596.6634
27941,596.6634
27942,585.2092
27943,585.2092
27944,585.2092
27945,585.2092
27953,618.7017
27954,618.7017
27955,618.7017
27956,618.7017
27957,618.7017
27958,618.7017
27959,618.7017
27960,618.7017
28038,794.5829
28039,326.29382
28040,450.24875
28041,294.74414
28043,784.3819
28072,268.5559
28102,805.7184
28140,326.29382
28179,326.29382
28262,543.8868
28264,779.3268
28265,805.8178
28266,618.7017
28269,326.29382
28273,669.37775
28276,279.46564
28283,422.34775
28284,422.34775
28291,618.7017
28292,618.7017
28351,690.9168
28353,474.90427
28355,661.3378
28356,661.3378
28357,769.9296
28374,396.538
28416,369.4351
28417,369.4351
28418,339.71756
28419,369.4351
28420,375.51968
28421,339.71756
28438,335.6673
28442,354.97366
28454,422.34775
28455,351.4139
28456,355.2902
28469,529.68604
28486,624.16565
28520,596.6634
28522,474.90427
28523,495.81622
28524,495.81622
28525,495.81622
28627,553.2319
28629,773.484
28630,773.484
28631,618.7017
28634,658.5538
28660,450.24875
28690,677.11847
28694,446.37253
28695,495.81622
28698,680.9948
28699,400.80707
28700,346.9266
28704,446.37253
28705,296.4078
28711,655.7182
28712,749.1833
28713,749.1833
28714,784.3819
28715,784.3819
28716,784.3819
28717,613.92535
28775,346.9266
28778,690.78815
28794,676.46454
28795,676.46454
28796,676.46454
28797,676.46454
28798,677.11847
28800,677.11847
28801,690.9168
28802,690.9168
28803,690.9168
28814,733.6318
28816,375.51968
28822,304.58588
28823,308.46222
28824,455.00174
28825,375.51968
28826,304.58588
28827,425.28418
28828,455.00174
28829,354.97366
28830,425.28418
28831,304.58588
28832,425.28418
28833,354.97366
28834,375.51968
28835,425.28418
28836,455.00174
28837,304.58588
28838,455.00174
28839,308.46222
28840,455.00174
28841,455.00174
28842,354.97366
28843,354.97366
28844,304.58588
28845,375.51968
28846,354.97366
28847,455.00174
28848,304.58588
28849,375.51968
28850,455.00174
28851,384.6912
28852,455.00174
28853,455.00174
28854,304.58588
28855,375.51968
28856,425.28418
28857,375.51968
28858,425.28418
28884,339.71756
28986,459.64816
28987,618.7017
28988,450.24875
28991,878.9766
28992,878.9766
28993,801.94147
28994,878.9766
28995,878.9766
28996,878.9766
28997,878.9766
28998,623.7308
28999,878.9766
29000,878.9766
29001,878.9766
29002,878.9766
29003,878.9766
29004,596.6634
29005,801.94147
29006,661.3378
29007,878.9766
29008,801.94147
29009,878.9766
29010,596.6634
29011,619.8545
29012,661.3378
29013,596.6634
29014,619.8545
29070,762.55707
29071,762.84283
29072,762.84283
29077,422.34775
29079,613.92535
29080,354.97366
29081,371.8193
29087,773.484
29088,773.484
29089,773.484
29090,706.42664
29100,618.7017
29101,618.7017
29102,607.06635
29103,607.06635
29104,773.484
29105,773.484
29106,773.484
29107,773.484
29108,773.484
29109,773.484
29110,773.484
29111,773.484
29112,702.5503
29113,773.484
29114,773.484
29115,702.5503
29116,773.484
29117,773.484
29118,773.484
29119,702.5503
29120,591.4964
29125,509.57275
29129,209.67346
29131,425.28418
29139,888.0481
29143,782.19073
29151,227.97794
29152,209.67346
29154,464.14966
29164,505.2041
29189,326.29382
29199,468.02594
29203,464.14966
29204,468.02594
29219,396.538
29220,396.538
29221,396.538
29222,396.538
29236,326.29382
29238,698.2485
29239,692.60187
29244,794.5829
29245,888.0481
29246,779.3268
29251,669.37775
29252,351.4139
29258,400.80707
29310,400.80707
29400,762.55707
29401,762.55707
29403,878.9766
29441,619.8545
29446,446.37253
29447,888.0481
29448,888.0481
29449,762.55707
29518,495.81622
29519,495.81622
29530,400.80707
29540,762.55707
29544,425.28418
29545,355.2902
29546,355.2902
29562,459.64816
29565,450.24875
29566,450.24875
29567,554.5345
29568,459.64816
29569,474.90427
29570,450.24875
29571,509.57275
29572,474.90427
29573,450.24875
29574,450.24875
29575,474.90427
29576,554.5345
29577,446.37253
29578,554.5345
29579,474.90427
29580,474.90427
29581,474.90427
29582,474.90427
29583,459.64816
29584,459.64816
29586,495.81622
29590,450.24875
29611,585.2092
29612,734.78455
29613,619.8545
29614,619.8545
29615,619.8545
29621,675.6607
29623,375.51968
29624,600.5397
29625,596.6634
29630,585.2092
29632,669.092
29637,805.8178
29640,438.28842
29680,495.81622
29734,356.56323
29747,243.90308
29830,469.95505
29903,346.9266
29905,509.57275
29906,509.57275
29907,509.57275
29908,554.5345
29912,769.9296
29915,585.2092
29929,332.36014
29934,805.7184
29935,738.6609
29936,554.5345
29937,474.90427
29938,474.90427
29939,474.90427
29945,596.6634
29946,296.4078
29957,769.9296
29958,339.71756
29983,733.6318
29984,733.6318
29985,733.6318
29993,455.00174
29994,425.28418
29995,375.51968
29996,425.28418
29997,455.00174
29998,425.28418
29999,455.00174
30000,304.58588
30001,425.28418
30002,375.51968
30003,375.51968
30004,375.51968
30005,375.51968
30006,455.00174
30007,354.97366
30008,384.6912
30009,304.58588
30019,371.8193
30020,371.8193
30021,356.56323
30022,371.8193
30029,459.64816
30046,422.34775
30047,351.4139
30048,422.34775
30049,422.34775
30050,351.4139
30051,351.4139
30052,422.34775
30053,422.34775
30054,422.34775
30055,422.34775
30056,422.34775
30057,422.34775
30058,351.4139
30059,422.34775
30060,422.34775
30064,690.78815
30170,597.6981
30182,656.1429
30183,617.90643
30186,375.51968
30187,451.44943
30205,782.19073
30208,554.5345
30209,459.64816
30247,677.11847
30248,749.1833
30249,749.1833
30250,749.1833
30251,749.1833
30252,505.2041
30253,676.46454
30254,422.34775
30259,543.8868
30276,509.57275
30277,805.8178
30282,296.4078
30283,296.4078
30284,346.9266
30285,400.80707
30286,464.14966
30287,346.9266
30292,350.8029
30294,400.80707
30295,324.03192
30305,782.19073
30306,474.90427
30307,474.90427
30308,469.95505
30310,878.9766
30311,878.9766
30315,227.97794
30332,384.6912
30336,509.57275
30337,509.57275
30338,509.57275
30339,509.57275
30340,509.57275
30376,264.6796
30379,706.42664
30382,801.94147
30383,801.94147
30384,579.44214
30408,762.84283
30409,669.37775
30446,579.08
30450,147.84914
30462,733.6318
30464,582.95636
30472,268.5559
30521,749.1833
30523,770.58356
30525,652.831
30526,308.46222
30527,375.51968
30606,296.4078
30607,350.8029
30609,264.6796
30615,346.9266
30619,324.03192
30620,264.6796
30621,300.28412
30628,658.5538
30629,658.5538
30630,658.5538
30634,351.4139
30635,656.1429
30639,451.44943
30643,569.60034
30721,356.56323
30722,669.37775
30723,356.56323
30724,356.56323
30725,371.8193
30726,356.56323
30727,356.56323
30729,688.72565
30735,355.2902
30738,459.64816
30739,459.64816
30740,554.5345
30741,459.64816
30742,450.24875
30743,509.57275
30744,509.57275
30745,450.24875
30747,585.2092
30749,617.90643
30796,733.6318
30799,637.3518
30802,400.80707
30812,773.484
30897,451.44943
30898,451.44943
30899,451.44943
30900,451.44943
30909,509.57275
30910,794.5829
30911,888.0481
30912,888.0481
30913,888.0481
30914,888.0481
30915,888.0481
30916,782.19073
30917,888.0481
30918,888.0481
30919,888.0481
30920,888.0481
30921,782.19073
30922,794.5829
30923,794.5829
30924,888.0481
30925,888.0481
30928,782.19073
30929,888.0481
30930,888.0481
30931,658.5538
30942,794.5829
30945,658.5538
30948,384.6912
30962,610.74664
30997,733.6318
31004,308.46222
31019,805.8178
31039,637.3518
31040,637.3518
31041,637.3518
31046,451.44943
31047,451.44943
31048,658.5538
31051,656.1429
31053,617.90643
31054,617.90643
31062,749.1833
31063,784.3819
31064,675.6607
31065,613.92535
31066,691.1631
31098,474.90427
31099,592.8404
31103,762.84283
31104,618.7017
31106,509.57275
31110,438.28842
31121,779.3268
31122,583.31836
31124,351.4139
31125,351.4139
31126,351.4139
31127,351.4139
31139,474.90427
31140,474.90427
31141,474.90427
31144,446.37253
31145,554.5345
31146,554.5345
31147,706.42664
31148,474.90427
31149,450.24875
31150,509.57275
31151,509.57275
31152,459.64816
31153,509.57275
31154,554.5345
31155,554.5345
31156,554.5345
31157,459.64816
31158,554.5345
31159,618.7017
31160,446.37253
31161,474.90427
31162,450.24875
31163,446.37253
31164,474.90427
31165,554.5345
31166,554.5345
31167,459.64816
31168,474.90427
31169,450.24875
31170,554.5345
31171,509.57275
31172,554.5345
31173,583.31836
31232,459.64816
31233,450.24875
31235,459.64816
31246,762.55707
31251,356.56323
31252,888.0481
31253,400.80707
31254,400.80707
31335,422.34775
31336,422.34775
31337,279.46564
31338,279.46564
31339,279.46564
31342,371.8193
31343,635.0266
31344,769.9296
31345,769.9296
31346,749.1833
31347,749.1833
31348,770.58356
31350,888.0481
31351,782.19073
31352,425.28418
31355,652.831
31356,652.831
31357,652.831
31358,652.831
31359,459.64816
31360,509.57275
31361,554.5345
31372,509.57275
31390,375.51968
31391,422.34775
31421,782.19073
31422,782.19073
31424,509.57275
31440,354.97366
31444,805.7184
31445,805.7184
31451,805.7184
31452,805.7184
31453,805.7184
31454,805.7184
31455,554.5345
31456,554.5345
31457,459.64816
31458,554.5345
31466,553.5808
31467,581.205
31468,581.205
31469,658.5538
31470,658.5538
31471,658.5538
31472,658.5538
31473,658.5538
31474,658.5538
31475,658.5538
31476,658.5538
31477,658.5538
31478,658.5538
31479,658.5538
31480,658.5538
31481,587.6201
31482,805.7184
31483,805.7184
31484,805.7184
31485,805.7184
31486,805.7184
31487,805.7184
31488,805.7184
31489,805.7184
31490,805.7184
31491,805.7184
31492,805.7184
31493,805.7184
31494,805.7184
31495,805.7184
31496,805.7184
31497,805.7184
31498,805.7184
31499,805.7184
31500,805.7184
31501,805.7184
31502,805.7184
31503,805.7184
31504,805.7184
31505,805.7184
31506,805.7184
31507,805.7184
31508,805.7184
31509,734.78455
31510,805.7184
31511,805.7184
31512,805.7184
31513,554.5345
31514,554.5345
31515,554.5345
31516,554.5345
31517,554.5345
31518,554.5345
31519,554.5345
31520,554.5345
31521,554.5345
31522,554.5345
31523,554.5345
31524,474.90427
31525,554.5345
31526,474.90427
31527,554.5345
31528,554.5345
31529,554.5345
31530,554.5345
31531,554.5345
31532,554.5345
31533,554.5345
31534,805.7184
31610,734.78455
31611,454.17334
31612,575.3675
31614,733.6318
31616,653.8359
31619,794.5829
31645,773.484
31666,652.831
31669,446.37253
31672,655.7182
31673,770.58356
31674,769.9296
31675,769.9296
31676,770.58356
31677,784.3819
31678,784.3819
31679,784.3819
31680,749.1833
31681,749.1833
31682,749.1833
31683,749.1833
31684,784.3819
31685,784.3819
31686,784.3819
31687,613.92535
31688,613.92535
31711,425.28418
31718,451.44943
31738,779.3268
31742,805.7184
31746,422.34775
31748,351.4139
31749,422.34775
31751,422.34775
31756,422.34775
31757,422.34775
31759,422.34775
31761,422.34775
31763,769.9296
31802,438.28842
31805,351.4139
31809,782.19073
31810,371.8193
31811,356.56323
31812,451.44943
31813,356.56323
31814,451.44943
31815,451.44943
31821,495.81622
31822,400.80707
31824,554.5345
31825,656.1429
31826,624.16565
31827,585.2092
31828,656.1429
31829,557.1081
31830,553.2319
31831,617.90643
31832,656.1429
31833,656.1429
31834,656.1429
31835,655.7182
31836,585.2092
31838,656.1429
31839,585.2092
31840,617.90643
31841,421.8174
31842,421.8174
31843,401.78622
31844,421.8174
31845,624.16565
31846,624.16565
31962,505.2041
31963,186.5416
31964,794.5829
31965,782.19073
31966,794.5829
31967,637.3518
31968,782.19073
31969,762.55707
31970,782.19073
31971,762.55707
31972,762.55707
31974,794.5829
31975,794.5829
31976,801.94147
31977,801.94147
31978,801.94147
31979,801.94147
31980,688.72565
32003,613.92535
32006,273.6526
32007,356.56323
32022,304.58588
32027,773.484
32033,554.5345
32048,669.37775
32050,733.6318
32051,637.3518
32115,375.51968
32120,669.092
32122,769.9296
32126,582.95636
32127,599.11127
32128,579.08
32129,300.28412
32130,264.6796
32131,268.5559
32132,326.29382
32133,400.80707
32134,544.7026
32135,351.4139
32162,637.3518
32167,279.46564
32168,279.46564
32169,350.8029
32184,587.6201
32186,592.8404
32188,422.34775
32241,618.7017
32242,422.34775
32281,688.72565
32282,688.72565
32283,669.092
32284,669.092
32287,878.9766
32290,692.60187
32298,425.28418
32299,425.28418
32300,425.28418
32307,878.9766
32308,878.9766
32310,690.78815
32373,762.55707
32374,762.55707
32377,422.34775
32408,451.44943
32409,451.44943
32410,451.44943
32411,451.44943
32412,451.44943
32413,451.44943
32414,356.56323
32415,451.44943
32416,451.44943
32417,451.44943
32418,451.44943
32419,371.8193
32420,451.44943
32421,451.44943
32422,451.44943
32423,451.44943
32424,451.44943
32433,762.84283
32434,509.57275
32435,554.5345
32436,554.5345
32437,509.57275
32438,509.57275
32439,446.37253
32440,509.57275
32441,446.37253
32442,509.57275
32443,446.37253
32444,509.57275
32445,446.37253
32446,702.5503
32447,446.37253
32448,474.90427
32449,446.37253
32450,554.5345
32451,474.90427
32476,694.37213
32477,688.72565
32485,422.34775
32486,422.34775
32487,455.00174
32495,652.831
32498,451.44943
32499,464.14966
32537,749.1833
32538,749.1833
32539,749.1833
32540,784.3819
32541,749.1833
32542,749.1833
32543,749.1833
32544,749.1833
32545,784.3819
32546,613.92535
32547,691.1631
32548,613.92535
32549,613.92535
32550,691.1631
32554,734.78455
32565,326.29382
32577,446.37253
32578,805.7184
32600,762.84283
32611,690.78815
32616,694.37213
32626,655.7182
32627,520.46014
32628,597.6981
32630,680.9948
32631,675.6607
32634,592.8404
32636,805.7184
32640,296.4078
32751,554.5345
32753,451.44943
32754,451.44943
32755,371.8193
32756,451.44943
32758,544.7026
32759,544.7026
32760,544.7026
32761,544.7026
32762,451.44943
32763,451.44943
32764,451.44943
32765,451.44943
32766,451.44943
32767,451.44943
32768,451.44943
32769,451.44943
32770,451.44943
32771,451.44943
32772,451.44943
32773,451.44943
32774,451.44943
32775,451.44943
32776,451.44943
32777,451.44943
32778,451.44943
32779,451.44943
32781,544.7026
32787,801.94147
32801,762.84283
32802,669.37775
32803,762.55707
32804,762.55707
32805,762.84283
32806,762.55707
32807,762.84283
32808,762.55707
32809,762.55707
32810,762.84283
32811,762.84283
32812,762.55707
32813,762.84283
32814,669.37775
32815,762.55707
32816,762.55707
32817,762.84283
32818,762.84283
32819,762.84283
32820,762.84283
32821,762.84283
32822,762.55707
32823,762.84283
32824,762.84283
32825,762.55707
32826,762.55707
32827,762.84283
32837,618.7017
32838,618.7017
32839,326.29382
32840,375.51968
32844,451.44943
32867,346.9266
32872,878.9766
32875,326.29382
32903,773.484
32908,509.57275
32911,474.90427
32914,579.44214
32917,554.5345
32921,474.90427
32923,554.5345
32925,554.5345
32933,553.5808
32934,805.7184
32941,335.6673
32942,335.6673
32943,296.4078
32944,324.03192
32945,335.6673
32946,335.6673
32947,296.4078
32948,335.6673
33001,579.44214
33002,657.4427
33006,422.34775
33009,400.80707
33010,734.78455
33076,770.58356
33077,784.3819
33078,784.3819
33087,346.9266
33103,779.3268
33108,762.55707
33115,805.8178
33116,888.0481
33172,619.8545
33174,422.34775
33175,425.28418
33176,425.28418
33177,354.97366
33178,425.28418
33179,354.97366
33180,354.97366
33181,354.97366
33182,339.71756
33183,455.00174
33184,384.6912
33185,339.71756
33189,655.7182
33190,586.509
33191,586.509
33211,652.831
33218,690.78815
33231,619.8545
33241,618.7017
33242,509.57275
33243,554.5345
33245,676.46454
33246,676.46454
33262,749.1833
33270,589.0855
33276,658.5538
33278,680.3409
33280,675.6607
33309,692.60187
33310,653.8359
33331,592.8404
33332,734.78455
33333,557.45703
33334,734.78455
33336,805.7184
33337,805.7184
33338,805.7184
33339,805.7184
33340,805.7184
33341,581.205
33342,734.78455
33343,805.7184
33344,658.5538
33345,805.7184
33346,805.7184
33347,805.7184
33348,805.7184
33349,805.7184
33350,805.7184
33351,805.7184
33352,805.7184
33353,805.7184
33354,805.7184
33355,734.78455
33356,805.7184
33357,805.7184
33358,557.45703
33359,805.7184
33360,286.19568
33361,553.5808
33362,734.78455
33363,805.7184
33364,805.7184
33365,658.5538
33366,805.7184
33367,805.7184
33368,587.6201
33369,734.78455
33370,587.6201
33371,592.8404
33372,658.5538
33373,734.78455
33374,805.7184
33375,805.7184
33376,592.8404
33377,557.45703
33378,805.7184
33379,581.205
33380,805.7184
33381,581.205
33382,805.7184
33383,286.19568
33384,805.7184
33385,762.55707
33388,658.5538
33397,610.74664
33508,805.7184
33515,446.37253
33520,658.5538
33522,888.0481
33523,888.0481
33555,692.7085
33556,495.81622
33557,484.18085
33558,484.18085
33559,484.18085
33560,495.81622
33561,495.81622
33562,484.18085
33563,468.02594
33564,400.80707
33567,451.44943
33568,451.44943
33569,451.44943
33570,451.44943
33583,400.80707
33585,794.5829
33589,575.3675
33621,669.092
33647,438.28842
33649,734.78455
33655,669.092
33656,669.092
33660,734.78455
33668,586.509
33669,749.1833
33671,355.2902
33672,326.29382
33673,279.46564
33687,553.5808
33688,371.8193
33690,749.1833
33691,749.1833
33692,749.1833
33710,637.3518
33713,451.44943
33727,279.46564
33728,596.6634
33736,619.8545
33775,455.00174
33828,592.8404
33833,734.78455
33834,384.6912
33835,657.4427
33836,657.4427
33842,490.14975
33930,590.38525
33939,495.81622
33940,658.5538
33941,658.5538
33950,676.46454
33951,676.46454
33952,676.46454
33953,655.7182
33954,655.7182
33955,655.7182
33956,655.7182
33957,655.7182
33958,677.11847
33959,690.9168
33961,517.07855
33966,769.9296
33972,784.3819
33977,762.84283
33978,596.6634
33979,517.07855
33982,623.7308
34011,769.9296
34012,544.7026
34013,878.9766
34018,888.0481
34026,371.8193
34027,451.44943
34029,553.5808
34037,658.5538
34041,335.6673
34044,669.37775
34046,495.81622
34047,400.80707
34078,661.3378
34079,661.3378
34090,446.37253
34091,554.5345
34094,335.6673
34101,734.78455
34207,878.9766
34252,684.53046
34255,878.9766
34263,640.4621
34276,197.78207
34279,543.8868
34284,676.46454
34285,490.14975
34286,553.2319
34287,596.6634
34288,617.90643
34289,624.16565
34290,600.5397
34294,773.484
34305,770.58356
34311,375.51968
34312,354.97366
34313,339.71756
34314,384.6912
34315,384.6912
34316,384.6912
34319,346.9266
34330,422.34775
34331,351.4139
34332,422.34775
34352,624.16565
34354,734.78455
34359,801.94147
34360,805.8178
34361,878.9766
34362,878.9766
34363,878.9766
34364,517.07855
34365,878.9766
34366,762.55707
34367,878.9766
34368,878.9766
34369,878.9766
34370,878.9766
34371,878.9766
34372,878.9766
34373,801.94147
34374,878.9766
34375,878.9766
34376,878.9766
34377,801.94147
34378,878.9766
34379,544.7026
34380,544.7026
34381,517.07855
34382,517.07855
34383,801.94147
34384,544.7026
34385,878.9766
34386,801.94147
34387,878.9766
34388,878.9766
34389,878.9766
34390,878.9766
34391,878.9766
34392,801.94147
34393,657.4427
34394,657.4427
34395,657.4427
34396,657.4427
34400,490.14975
34401,490.14975
34402,490.14975
34403,490.14975
34404,490.14975
34405,490.14975
34438,227.97794
34449,326.29382
34459,637.3518
34469,794.5829
34483,805.7184
34484,734.78455
34485,734.78455
34486,658.5538
34487,805.7184
34488,805.7184
34489,805.7184
34490,658.5538
34491,805.7184
34492,805.7184
34540,658.5538
34541,658.5538
34544,794.5829
34545,805.7184
34549,425.28418
34553,690.78815
34554,509.57275
34559,669.37775
34579,400.80707
34580,400.80707
34581,400.80707
34591,495.81622
34593,335.6673
34595,794.5829
34596,794.5829
34597,794.5829
34598,794.5829
34599,801.94147
34600,801.94147
34601,669.092
34602,669.092
34603,669.092
34604,669.092
34605,543.8868
34606,543.8868
34607,543.8868
34608,878.9766
34609,762.84283
34613,762.55707
34614,762.55707
34616,762.55707
34617,762.55707
34618,888.0481
34619,669.37775
34620,762.55707
34673,596.6634
34674,596.6634
34676,654.12177
34677,654.12177
34701,464.14966
34702,592.8404
34722,544.7026
34723,544.7026
34727,888.0481
34728,762.55707
34729,762.55707
34744,422.34775
34745,308.46222
34746,304.58588
34747,375.51968
34748,375.51968
34749,375.51968
34750,375.51968
34751,375.51968
34752,375.51968
34753,375.51968
34754,375.51968
34755,375.51968
34756,375.51968
34757,375.51968
34758,375.51968
34759,375.51968
34760,425.28418
34761,425.28418
34762,425.28418
34763,425.28418
34764,425.28418
34765,425.28418
34766,425.28418
34767,425.28418
34768,425.28418
34769,425.28418
34770,425.28418
34771,455.00174
34772,455.00174
34773,455.00174
34774,455.00174
34775,455.00174
34776,455.00174
34777,455.00174
34778,455.00174
34779,455.00174
34780,455.00174
34781,455.00174
34813,354.97366
34814,618.7017
34815,446.37253
34816,474.90427
34883,529.68604
34895,690.78815
34905,878.9766
34906,878.9766
34907,667.59705
34908,667.59705
34909,661.3378
34910,661.3378
34911,619.8545
34912,690.78815
34913,878.9766
34914,878.9766
34915,878.9766
34916,878.9766
34917,878.9766
34918,878.9766
34919,878.9766
34920,878.9766
34921,688.72565
34922,543.8868
34925,692.60187
34927,653.8359
34934,422.34775
34937,692.60187
34938,422.34775
34939,653.8359
34941,596.6634
34943,669.092
34944,669.092
34966,676.46454
34967,676.46454
34968,520.46014
34969,690.9168
34970,690.9168
34971,690.9168
34972,690.9168
34973,690.9168
34974,597.6981
34975,640.4621
34976,680.9948
34977,675.6607
34981,878.9766
34982,878.9766
34983,878.9766
34984,878.9766
34985,878.9766
34986,227.97794
34987,878.9766
34988,661.3378
34989,762.55707
34990,762.84283
34991,762.84283
34994,400.80707
35001,425.28418
35040,451.44943
35062,613.92535
35127,279.46564
35133,585.2092
35134,669.37775
35135,688.72565
35136,688.72565
35142,762.84283
35147,273.6526
35149,669.092
35162,544.7026
35163,805.7184
35166,375.51968
35199,738.6609
35200,692.60187
35201,459.64816
35204,464.14966
35205,484.18085
35206,464.14966
35219,557.1081
35228,733.6318
35229,823.569
35230,888.0481
35231,557.1081
35232,280.029
35233,280.029
35235,592.8404
35239,474.90427
35247,657.4427
35258,657.4427
35265,657.4427
35333,690.78815
35370,690.78815
35371,619.8545
35372,690.78815
35373,690.78815
35374,619.8545
35375,690.78815
35376,690.78815
35377,619.8545
35378,661.3378
35379,690.78815
35380,690.78815
35381,619.8545
35382,690.78815
35383,619.8545
35384,619.8545
35385,690.78815
35386,690.78815
35387,690.78815
35388,690.78815
35389,690.78815
35390,690.78815
35391,619.8545
35392,690.78815
35393,661.3378
35394,619.8545
35395,596.6634
35396,690.78815
35401,805.7184
35460,762.84283
35485,355.2902
35486,425.28418
35488,351.4139
35489,446.37253
35491,878.9766
35493,509.57275
35494,446.37253
35495,450.24875
35496,509.57275
35497,446.37253
35498,446.37253
35499,446.37253
35500,554.5345
35501,554.5345
35502,554.5345
35503,474.90427
35504,554.5345
35505,554.5345
35506,554.5345
35507,554.5345
35508,459.64816
35509,554.5345
35510,474.90427
35511,554.5345
35512,459.64816
35513,474.90427
35517,517.07855
35518,544.7026
35519,801.94147
35520,878.9766
35521,801.94147
35522,801.94147
35523,801.94147
35524,801.94147
35525,878.9766
35530,554.5345
35536,782.19073
35537,669.092
35540,770.58356
35543,618.7017
35588,371.8193
35618,422.34775
35636,375.51968
35664,400.80707
35667,619.8545
35675,509.57275
35679,794.5829
35684,779.3268
35690,618.7017
35692,375.51968
35754,341.57217
35759,669.37775
35760,592.8404
35792,657.4427
35797,490.14975
35798,769.9296
35805,637.3518
35828,702.5503
35830,680.9948
35833,690.78815
35837,544.7026
35843,487.4503
35863,422.34775
35865,653.8359
35866,591.94
35867,706.42664
35868,694.37213
35871,613.92535
35873,749.1833
35874,749.1833
35909,770.58356
35916,375.51968
35917,375.51968
35918,375.51968
35919,375.51968
35920,375.51968
35921,375.51968
35922,375.51968
35923,425.28418
35924,425.28418
35925,425.28418
35926,425.28418
35927,425.28418
35928,455.00174
35929,455.00174
35930,455.00174
35931,455.00174
35932,455.00174
35938,371.8193
35939,451.44943
35940,371.8193
35971,451.44943
36003,637.3518
36013,474.90427
36029,422.34775
36030,422.34775
36031,422.34775
36032,422.34775
36033,422.34775
36034,422.34775
36035,422.34775
36036,422.34775
36037,422.34775
36038,422.34775
36039,422.34775
36040,422.34775
36041,422.34775
36042,422.34775
36043,422.34775
36045,762.84283
36046,487.4503
36088,544.7026
36089,544.7026
36090,878.9766
36100,517.07855
36117,371.8193
36128,769.9296
36159,592.8404
36175,422.34775
36179,422.34775
36181,396.538
36182,554.5345
36183,554.5345
36187,669.37775
36188,688.72565
36189,669.092
36202,692.60187
36204,585.2092
36205,585.2092
36206,669.37775
36238,233.36969
36241,422.34775
36244,888.0481
36245,888.0481
36246,888.0481
36247,888.0481
36248,888.0481
36249,888.0481
36250,888.0481
36251,888.0481
36252,888.0481
36253,653.8359
36254,888.0481
36255,888.0481
36256,888.0481
36257,888.0481
36258,770.58356
36259,425.28418
36260,326.29382
36263,888.0481
36279,354.97366
36283,425.28418
36285,425.28418
36286,339.71756
36287,354.97366
36289,721.9964
36295,694.37213
36296,375.51968
36298,375.51968
36299,425.28418
36346,217.85153
36355,878.9766
36357,677.11847
36358,677.11847
36359,669.37775
36361,656.1429
36369,529.68604
36378,773.484
36379,652.831
36380,375.51968
36381,304.58588
36388,690.78815
36394,805.7184
36471,692.60187
36472,690.78815
36473,690.78815
36474,690.78815
36475,619.8545
36476,690.78815
36477,661.3378
36478,690.78815
36479,661.3378
36480,690.78815
36481,619.8545
36482,619.8545
36493,702.5503
36497,749.1833
36501,586.509
36503,617.90643
36573,280.029
36581,784.3819
36605,425.28418
36609,354.97366
36615,425.28418
36619,425.28418
36625,655.7182
